"","Country","FullName","meanPH"
"1","ARM","DAVTYAN ARTUR",13.64114125
"2","BEL","GENTGES MAXIME",13.2954665
"3","BEL","KEYBUS LUKA",10.95965975
"4","BEL","KUAVITA NOAH",12.200313
"5","BEL","VAN LUKA",11.79332975
"6","BRA","GUIMARAES YURI",11.67848425
"7","BRA","MARIANO ARTHUR",11.8634695
"8","BRA","SOUZA CAIO",12.82058075
"9","CAN","BLAQUIERE FELIX",10.48135925
"10","CAN","CLAY ZACHARY",13.57268925
"11","CAN","COURNOYER RENE",12.18316075
"12","CAN","DOLCI FELIX",10.49839375
"13","CAN","EMARD WILLIAM",12.13935775
"14","CAN","RAMPERSAD JAYSON",13.59176475
"15","CAN","ZAKUTNEY SAM",11.53380875
"16","CHN","LAN XINGYU",13.6659865
"17","CHN","LIN CHAOPAN",13.35799175
"18","CHN","SHI CONG",13.710967
"19","CHN","SU WEIDE",10.87495825
"20","CHN","SUN WEI",13.20931275
"21","CHN","YANG JIAXING",13.1271625
"22","CHN","YIN DEHANG",14.1966465
"23","CHN","YOU HAO",13.48995025
"24","CHN","ZHANG BOHENG",14.014134
"25","CHN","ZOU JINGYUAN",13.9175005
"26","ESP","ABAD NESTOR",12.1760565
"27","ESP","DIALLO THIERNO",13.36541
"28","ESP","JIMENEZ PAU",11.35443625
"29","ESP","MIR NICOLAU",11.938908
"30","ESP","PLATA JOEL",12.96666925
"31","ESP","WILLIAMS JOSHUA",12.27798875
"32","GBR","BAPTISTE RAEKWON",12.59454
"33","GBR","BARBER EMIL",11.08337575
"34","GBR","BEVAN BRINN",12.427649
"35","GBR","CEMLYN JOE",12.44158275
"36","GBR","EDWARDS JACOB",12.35209275
"37","GBR","FELLOWS KORBEN",12.65518125
"38","GBR","FRASER JOE",13.762306
"39","GBR","HALL JAMES",13.30445475
"40","GBR","JARMAN JAKE",13.24534425
"41","GBR","JOHNSON JAKE",12.675552
"42","GBR","JONES THOMAS",9.07401125
"43","GBR","KARNEJENKO PAVEL",11.686295
"44","GBR","LEWIS JAMIE",14.24323625
"45","GBR","LYNN CAMERON",11.653953
"46","GBR","MCCLENAGHAN RHYS",14.223415
"47","GBR","MOSTOWFI SAM",11.59786475
"48","GBR","NATHAN JOSHUA",13.32674875
"49","GBR","PRINT OWEN",8.6452835
"50","GBR","REGINI GIARNNI",13.22791725
"51","GBR","ROBINSON REMELL",11.4282655
"52","GBR","SKINNER HAYDEN",11.241514
"53","GBR","STANLEY JACK",12.8863245
"54","GBR","TOBIN ADAM",12.31354925
"55","GBR","WEIR DAVID",11.0327825
"56","GBR","WHITEHOUSE LUKE",11.82363075
"57","GBR","WHITLOCK MAX",13.95102
"58","GER","BRENDEL PASCAL",13.38138475
"59","GER","DAUSER LUKAS",12.95709225
"60","GER","DUNKEL NILS",13.95050975
"61","GER","HOERR CARLO",10.8126685
"62","GER","HOSSEINI MILAN",12.97326325
"63","GER","KOCHAN LUCAS",12.42027
"64","GER","KUNZ ALEXANDER",12.308643
"65","GER","TREBING GLENN",13.45839325
"66","HUN","MESZAROS KRISZTOFER",13.3932775
"67","ISR","DOLGOPYAT ARTEM",13.27666575
"68","ITA","ABBADINI YUMIN",13.504669
"69","ITA","BARTOLINI NICOLA",13.01447575
"70","ITA","BONICELLI LORENZO",12.94712275
"71","ITA","CASALI LORENZO",12.75385575
"72","ITA","GARZA LUCA",12.56325775
"73","ITA","LEVANTESI MATTEO",12.72171
"74","ITA","MACCHIATI MARIO",13.0265255
"75","ITA","MACCHINI CARLO",12.42321375
"76","ITA","MOZZATO NICOLO",12.029183
"77","ITA","ROSA EDOARDO",13.961696
"78","ITA","SARRUGERIO MARCO",11.47289275
"79","JPN","CHIBA KENTA",13.9920755
"80","JPN","DOI RYOSUKE",12.8681125
"81","JPN","HASEGAWA TSUYOSHI",13.5970635
"82","JPN","HASHIMOTO DAIKI",13.79319575
"83","JPN","HIDAKA DAIKI",13.46632175
"84","JPN","KAWAKAMI SHOHEI",13.23733725
"85","JPN","KAYA KAZUMA",14.3511345
"86","JPN","KAZUMA KOTOGE",13.38476025
"87","JPN","KITAZONO TAKERU",12.77395175
"88","JPN","KOGA HIRAMATSU",14.182281
"89","JPN","MAEDA KOKI",13.45698025
"90","JPN","MATSUMI KAZUKI",12.86077275
"91","JPN","MOTOMU YOSHIDA",14.08317475
"92","JPN","RYOTA TSUMURA",14.438191
"93","JPN","SUGIMOTO KAITO",12.8064115
"94","JPN","SUGINO TAKAAKI",14.6952
"95","JPN","TACHIBANA SHIGA",13.59521875
"96","JPN","TANIGAWA KAKERU",13.49387525
"97","JPN","TANIGAWA WATARU",13.73086675
"98","KAZ","KARIMI MILAD",12.49935875
"99","KOR","KIM HANSOL",11.877207
"100","KOR","KIM JAEHO",12.062938
"101","KOR","LEE JUNGHYO",12.93715325
"102","KOR","RYU SUNGHYUN",11.8421175
"103","NED","DE MARTIJN",11.00927175
"104","NED","GRUENBERG JERMAIN",11.52721475
"105","NED","MUNCK LORAN",13.95631875
"106","NED","SCHMIDT CASIMIR",13.01588875
"107","ROU","MUNTEAN ANDREI",11.657564
"108","SUI","BAUMANN CHRISTIAN",13.475938
"109","SUI","FREY ANDRIN",12.1316255
"110","SUI","LANGENEGGER FLORIAN",13.15357775
"111","SUI","RAUBAL IAN",12.3344695
"112","SUI","SEIFERT NOE",13.06620725
"113","SUI","SERHANI SAMIR",12.24227125
"114","SUI","SERHANI TAHA",11.901699
"115","SUI","TAMSEL DOMINIC",13.27313325
"116","TUR","ARICAN FERHAT",13.67725125
"117","TUR","ASIL ADEM",12.7107985
"118","TUR","KOSAK MEHMET",11.67942625
"119","TUR","OENDER AHMET",13.58430725
"120","TUR","ONDER AHMET",11.779082
"121","UKR","CHEPURNYI NAZAR",11.68013275
"122","UKR","KOVTUN ILLIA",13.9597335
"123","UKR","PAKHNIUK PETRO",13.055806
"124","UKR","STELMAKH RADOMYR",13.4678525
"125","UKR","VASHCHENKO ROMAN",11.3990635
"126","USA","BLIXT LANDEN",12.60125175
"127","USA","BOCK CAMERON",13.31779975
"128","USA","BURKHART TAYLOR",12.31543325
"129","USA","CHOU J.R.",13.1635865
"130","USA","CORMIER MATT",11.11312725
"131","USA","DANG BRANDON",13.52872925
"132","USA","FREEMAN JACK",11.18534725
"133","USA","GAMBOA RAYDEL",11.83022475
"134","USA","GUIMARAES VITALIY",14.34285275
"135","USA","GUNTHER IAN",12.7737555
"136","USA","HALE DALLAS",12.68642425
"137","USA","HONG ASHER",13.08755925
"138","USA","HOOPES PATRICK",13.316269
"139","USA","JAROH MICHAEL",12.6616575
"140","USA","JUDA PAUL",13.40587675
"141","USA","KARNES JOSHUA",12.08888225
"142","USA","LASIC IAN",13.2552745
"143","USA","LOOS RILEY",12.76107775
"144","USA","LOPEZ JOSE",10.032928
"145","USA","MALONE BRODY",13.62968025
"146","USA","MELTON CALEB",10.738643
"147","USA","MOLDAUER YUL",13.32062575
"148","USA","NEDOROSCIK STEPHEN",14.36522525
"149","USA","NELSON KAMERON",11.23621525
"150","USA","NUNEZ ZACHARY",13.2511925
"151","USA","PEREZ ANDRES",11.8457285
"152","USA","PETROSYAN VAHE",12.209419
"153","USA","RICHARD FRED",13.099452
"154","USA","SKIRKEY IAN",13.53131975
"155","USA","SUN BLAKE",13.35791325
"156","USA","VAN COLIN",11.6772675
"157","USA","WALKER COLT",13.05113525
"158","USA","WHITTENBURG DONNELL",12.2931
"159","USA","WISKUS SHANE",13.074175
"160","USA","YOCKERS IGNACIO",12.592656
"161","USA","YOUNG KHOI",13.936105
