"","Country","FullName","meanBB"
"1","ALG","NEMOUR KAYLIA",13.27564525
"2","AUS","BROWN ROMI",11.9856155
"3","AUS","BURROWS ANNABELLE",11.4139785
"4","AUS","GODWIN GEORGIA",13.1298315
"5","AUS","MCDONALD KATE",11.87347825
"6","AUS","NA KATE",12.3655555
"7","AUS","PASS RUBY",12.23658
"8","AUS","ROSS EMMA",11.4212005
"9","AUS","SCOTT BREANNA",12.09100175
"10","AUS","WHITEHEAD EMILY",12.1435575
"11","BRA","ANDRADE REBECA",13.40336475
"12","BRA","OLIVEIRA LORRANE",11.191117
"13","BRA","PEDRO CAROLYNE",11.8601725
"14","BRA","SARAIVA FLAVIA",13.1266915
"15","BRA","SOARES JULIA",12.5654165
"16","CAN","BLACK ELLIE",13.373574
"17","CAN","DENOMM'EE LAURIE",11.45986175
"18","CAN","DENOMMEE LAURIE",11.27122625
"19","CAN","DOWLING JESSICA",11.2588625
"20","CAN","HAJJAR MADDISON",12.07208325
"21","CAN","LEE CASSANDRA",11.6545025
"22","CAN","PEDRICK DENELLE",11.8041235
"23","CAN","RAPOSO CLARA",12.31033075
"24","CAN","SPENCE EMMA",12.58900575
"25","CAN","STEWART AVA",10.14691
"26","CAN","TRAN AURELIE",12.0782455
"27","CAN","TURNER SYDNEY",12.789063
"28","CHN","LUO HUAN",13.8682025
"29","CHN","LUO RUI",11.55194225
"30","CHN","OU YUSHAN",13.94548575
"31","CHN","QIU QIYUAN",12.94932075
"32","CHN","SUN XINYI",14.08443075
"33","CHN","TANG XIJING",12.050221
"34","CHN","WEI XIAOYUAN",12.540532
"35","CHN","WU RAN",14.61666075
"36","CHN","ZHANG JIN",13.460238
"37","CHN","ZHANG QINGYING",13.469501
"38","CHN","ZHOU YAQIN",14.54695275
"39","CZE","ARTAMONOVA SONA",12.46285625
"40","ESP","PETISCO ALBA",12.3090355
"41","FRA","BOYER MARINE",13.38617325
"42","FRA","CHARPY LORETTE",12.7643355
"43","FRA","DE MELANIE",13.7152845
"44","FRA","DEVILLARD COLINE",12.59222425
"45","FRA","FRANCERIES LEA",12.91603675
"46","FRA","FRIESS ALINE",12.31998625
"47","FRA","HEDUIT CAROLANN",12.3859655
"48","FRA","LAROUI DJENNA",10.52371
"49","FRA","MIELLE SILANE",11.82732025
"50","FRA","OSYSSEK MORGANE",12.77685625
"51","FRA","SANTOS M'ELANIE",12.936486
"52","FRA","SERBER CELIA",12.046924
"53","GBR","ACHAMPONG ONDINE",13.41105775
"54","GBR","ARCHER SHANNON",11.83132375
"55","GBR","BELBIN ELLIE",10.18203875
"56","GBR","DAVIES GRACE",12.6231925
"57","GBR","DOWNIE REBECCA",12.424352
"58","GBR","EVANS RUBY",12.60462725
"59","GBR","FENTON GEORGIA",12.6792415
"60","GBR","GADIROVA JENNIFER",12.777445
"61","GBR","GADIROVA JESSICA",13.24856275
"62","GBR","GRANT SHANNA",11.56795625
"63","GBR","KINSELLA ALICE",12.83604525
"64","GBR","KRITSKI VERONIKA",10.63011675
"65","GBR","MARACHA JEA",12.22743475
"66","GBR","MICALLEF SOFIA",11.882231
"67","GBR","MORGAN MALI",12.4752985
"68","GBR","ROPER EMILY",11.75616
"69","GBR","SIMM KELLY",11.70619475
"70","GBR","STACEY RUBY",11.09362
"71","GBR","STICKLER POPPY",12.1107445
"72","GBR","THORNTON KEIRA",11.225343
"73","GBR","WRIGHT TILLY",12.664248
"74","GER","KOENIG ANNA",11.47493375
"75","GER","MALEWSKI EMMA",13.00160175
"76","GER","QUAAS LEA",11.7967445
"77","GER","SCHAEFER PAULINE",13.2004815
"78","GER","SCHEDER SOPHIE",9.30864775
"79","GER","SCHLEGEL JESSICA",13.420674
"80","GER","SCHOENMAIER KARINA",11.895105
"81","GER","SEITZ ELISABETH",10.29068275
"82","GER","VOSS SARAH",12.6442305
"83","GER","ZHU AIYU",11.85605125
"84","HUN","BACSKAY CSENGE",11.26298375
"85","HUN","BOCZOGO DORINA",10.0896835
"86","HUN","CZIFRA BETTINA",12.38576925
"87","HUN","KOVACS ZSOFIA",13.07743275
"88","HUN","MAKAI LILLA",11.85322525
"89","HUN","MAKOVITS MIRTILL",11.52007125
"90","HUN","MAYER GRETA",12.532525
"91","HUN","PERESZTEGI NORA",12.37454375
"92","HUN","SCHERMANN BIANKA",12.22413775
"93","HUN","SZEKELY ZOJA",11.524742
"94","ISR","RAZ LIHIE",11.389722
"95","ITA","ANDREOLI ANGELA",12.94555275
"96","ITA","D ALICE",12.80150525
"97","ITA","D ASIA",13.2836915
"98","ITA","ESPOSITO MANILA",12.99116125
"99","ITA","IORIO ELISA",13.434647
"100","ITA","MAGGIO MARTINA",13.04948675
"101","ITA","VILLA GIORGIA",13.09164125
"102","JPN","ASHIKAWA URARA",13.773139
"103","JPN","HATAKEDA CHIAKI",12.885304
"104","JPN","KASAHARA ARISA",13.780675
"105","JPN","KUSUMOTO HIMA",12.591086
"106","JPN","MIYATA SHOKO",13.20695775
"107","JPN","OKAMURA MANA",13.88378475
"108","JPN","SAKAGUCHI AYAKA",13.252684
"109","JPN","WATANABE HAZUKI",12.995204
"110","JPN","YAMADA CHIHARU",12.512586
"111","KOR","KIM SEOHYEON",10.006709
"112","KOR","LEE DAYEONG",11.719579
"113","KOR","LEE YUNSEO",12.781527
"114","KOR","SHIN SOLYI",12.445076
"115","KOR","YEO SEOJEONG",12.6448585
"116","MEX","CAMPOS PAULINA",11.78281075
"117","MEX","ESCALERA NATALIA",11.84270625
"118","MEX","LOUSTALOT CASSANDRA",12.2361875
"119","MEX","MORENO ALEXA",11.88407575
"120","MEX","SANDOVAL AHTZIRI",10.474255
"121","NED","GEURTS ELISABETH",11.22444025
"122","NED","POL VERA",10.83971175
"123","NED","SLIPPENS MARA",11.93031225
"124","NED","SLOOFF FLOOR",12.23018225
"125","NED","THORSDOTTIR EYTHORA",12.65345425
"126","NED","VEERMAN SANNA",11.82739875
"127","NED","VISSER NAOMI",12.5404535
"128","NED","VOLLEMAN TISHA",11.905153
"129","NED","WEVERS SANNE",13.56939225
"130","PAN","HERON HILLARY",11.350158
"131","PHI","FINNEGAN ALEAH",12.67072425
"132","POR","MARTINS FILIPA",11.9650485
"133","ROU","BARBOSU ANA",12.95874075
"134","ROU","DUTA ANTONIA",10.3501465
"135","ROU","GHIGOARTA AMALIA",12.837419
"136","ROU","MANECA SABRINA",12.61129975
"137","ROU","PREDA ANDREEA",12.317121
"138","ROU","SFIRINGU SILVIANA",12.181316
"139","ROU","STANCIULESCU IOANA",12.547126
"140","RSA","ROOSKRANTZ CAITLIN",11.43387825
"141","SLO","HRIBAR LUCIJA",11.705763
"142","SUI","BICKEL LENA",11.30199825
"143","UKR","LASHCHEVSKA ANNA",12.5891235
"144","USA","BILES SIMONE",14.5943275
"145","USA","BLAKELY SKYE",13.466989
"146","USA","BOOTH CHARLOTTE",11.87300725
"147","USA","CAREY JADE",12.935701
"148","USA","CHILES JORDAN",12.7770525
"149","USA","DIAZ STELLA",11.1626215
"150","USA","DISIDORE AMELIA",12.16903075
"151","USA","EICHMAN JORDIS",12.9222775
"152","USA","FATTA ADDISON",12.1165535
"153","USA","JONES SHILESE",13.2246595
"154","USA","JONG KATELYN",12.4272565
"155","USA","JUNG LEVI",11.9994315
"156","USA","LEW MYLI",12.64144375
"157","USA","LINCOLN KALIYA",12.52298725
"158","USA","LITTLE LAUREN",12.2402695
"159","USA","MATTHEWS NOLA",12.70071125
"160","USA","MCCLAIN KONNOR",14.475086
"161","USA","MILLER ZOE",12.3288175
"162","USA","MUELLER ELLE",12.123854
"163","USA","NEAL MARISSA",12.750441
"164","USA","PIERSON BROOKE",11.49306725
"165","USA","ROBERSON JOSCELYN",13.10074725
"166","USA","ROSEN KATELYN",12.24792325
"167","USA","SULLIVAN ASHLEE",12.9643535
"168","USA","SUMANASEKERA TIANA",13.43727675
"169","USA","WALKER PAITYN",11.6907695
"170","USA","WONG LEANNE",13.13128375
"171","USA","ZEISS LEXI",12.4423285
